Years,Product,Price
1995,Fast Food,200
1995,Sweet,150
1995,Fast Food,100
1995,Fast Food,250
1995,Fast Food,260
1995,Sweet,230
1995,Sweet,210
1995,Fast Food,120
1995,Sweet,150
1995,Fast Food,160
1995,Fast Food,140
1995,Sweet,180
1995,Fast Food,190
1995,Sweet,130
1995,Fast Food,123
1995,Sweet,210
1995,Sweet,250
1995,Fast Food,120
1995,Sweet,159
1995,Fast Food,160
1997,Fast Food,200
1997,Sweet,150
1997,Fast Food,100
1997,Fast Food,250
1997,Fast Food,260
1997,Sweet,230
1997,Sweet,210
1997,Fast Food,120
1997,Sweet,150
1997,Fast Food,160
1997,Fast Food,140
1997,Sweet,180
1997,Fast Food,190
1997,Sweet,130
1997,Fast Food,123
1997,Sweet,210
1997,Sweet,250
1997,Fast Food,120
1997,Sweet,159
1997,Fast Food,160
1996,Fast Food,200
1996,Sweet,150
1996,Fast Food,100
1996,Fast Food,250
1996,Fast Food,260
1996,Sweet,230
1996,Sweet,210
1996,Fast Food,120
1996,Sweet,150
1996,Fast Food,160
1996,Fast Food,140
1996,Sweet,180
1996,Fast Food,190
1996,Sweet,130
1996,Fast Food,123
1996,Sweet,210
1996,Sweet,250
1996,Fast Food,120
1996,Sweet,159
1996,Fast Food,160
1998,Fast Food,200
1998,Sweet,150
1998,Fast Food,100
1998,Fast Food,250
1998,Fast Food,260
1998,Sweet,230
1998,Sweet,210
1998,Fast Food,120
1998,Sweet,150
1998,Fast Food,160
1998,Fast Food,140
1998,Sweet,180
1998,Fast Food,190
1998,Sweet,130
1998,Fast Food,123
1998,Sweet,210
1998,Sweet,250
1998,Fast Food,120
1998,Sweet,159
1998,Fast Food,160
